1054,31.7778,35.1938,2,4179,152445,-0.016743339,-0.001353467,-0.876253538
1055,31.7778,35.1938,2,2580,303645,0.023480209,-0.001767498,-0.237394825
1056,31.7778,35.1938,2,6394,337133,0.019026793,-0.001484473,-0.213253435
1057,31.7778,35.1938,2,412,16977,0.014184005,-0.001840522,-0.452528533
1058,31.7778,35.1938,2,5625,227887,-0.007148545,-0.001502921,-0.74413925
1059,31.7778,35.1938,2,1247,46349,0,0,0
1060,31.7778,35.1938,2,451,85157,-0.008300037,-0.001554575,-0.787830666
1061,31.7778,35.1938,2,7228,330435,-0.017980593,-0.001038362,-0.774956759
1062,31.7778,35.1938,2,11215,404985,-0.008865908,-0.001565648,-0.80357746
1063,31.7778,35.1938,2,1622,291537,-0.004046315,-0.000839232,-0.416618921
1064,31.7778,35.1938,2,363,17783,0.021696221,-0.00262208,-0.614907589
1065,31.7778,35.1938,2,671,25027,-0.040130538,-0.001583737,-1.436105695
1066,31.7778,35.1938,2,1828,93601,-0.040965511,-0.001953312,-1.600635093
1067,31.7778,35.1938,2,405,16737,-0.039527995,-0.001886187,-1.545034744
1068,31.7778,35.1938,2,1050,42469,-0.034537293,-0.002041332,-1.50727883
1069,31.7778,35.1938,2,2391,169013,-0.01577317,-0.0014861,-0.909903497
1070,31.7778,35.1938,2,2722,286637,-0.007955039,-0.001823052,-0.888321508
1071,31.7778,35.1938,2,899,78185,-0.027014689,-0.001666404,-1.206855506
1072,31.7778,35.1938,2,4487,164691,0.00840646,-0.001833749,-0.565370407
1073,31.7778,35.1938,2,3736,139221,-0.019843389,-0.00163161,-1.04951182
1074,31.7778,35.1938,2,56,27625,0.115409834,-0.001652302,1.647275783
1075,31.7778,35.1938,2,343,13661,0.000832651,-0.001798352,-0.702687867
1076,31.7736,35.194,2,3359,128423,-0.005453256,-0.000148834,-0.168598603
1077,31.7736,35.194,2,326,20687,-0.029917138,-0.000244949,-0.696322367
1078,31.7736,35.194,2,4206,153421,0.004985256,-0.0001974,0.020744983
1079,31.7736,35.194,2,2606,304597,-0.019543244,-0.000160536,-0.455079205
1080,31.7736,35.194,2,426,34103,-0.02322659,-0.00016583,-0.530863944
1081,31.7736,35.194,2,6422,338161,0.003895887,-0.000270141,-0.030138768
1082,31.7736,35.194,2,438,17913,-0.032968227,-2.76E-05,-0.670404622
1083,31.7736,35.194,2,5652,228839,-0.0061178,-0.000101031,-0.162768316
1084,31.7736,35.194,2,1274,47325,-0.025547628,-0.000267195,-0.617830573
1085,31.7736,35.194,2,477,86077,-0.012724441,-5.50E-05,-0.276500452
1086,31.7736,35.194,2,7258,331515,-0.025706975,-5.41E-05,-0.535767786
1087,31.7736,35.194,2,11237,405757,0.008872869,-0.000567018,-0.049349833
1088,31.7736,35.194,2,1648,292473,-0.021251349,-2.84E-05,-0.436384279
1089,31.7736,35.194,2,403,19223,-0.008609322,-0.000853417,-0.513553049
1090,31.7736,35.194,2,700,26087,-0.045528943,-5.58E-05,-0.93291793
1091,31.7736,35.194,2,1851,94429,-0.020727578,-6.45E-05,-0.440348815
1092,31.7736,35.194,2,427,17529,-0.026970783,-0.000272037,-0.648230266
1093,31.7736,35.194,2,1101,44293,-0.037506571,-0.000121702,-0.798812017
1094,31.7736,35.194,2,2414,169845,0.007951402,-0.000318539,0.031612311
1095,31.7736,35.194,2,2746,287481,0.015637608,-0.000509629,0.108900554
1096,31.7736,35.194,2,921,78977,-0.03078378,-0.000308389,-0.739031129
1097,31.7736,35.194,2,4516,165719,-0.00439062,-6.03E-05,-0.111925822
1098,31.7736,35.194,2,3757,139973,-0.003297867,-0.000244117,-0.163604278
1099,31.7736,35.194,2,81,28525,0.01019359,-0.000266467,0.097284917
1100,31.7736,35.194,2,375,14813,-0.017242324,-0.000175361,-0.414990708
1101,31.7738,35.194,2,3358,128391,-0.007330519,-5.00E-05,-0.166595448
1102,31.7738,35.194,2,325,20667,-0.023917915,-0.000141582,-0.534990914
1103,31.7738,35.194,2,4205,153401,-0.012757141,-8.89E-05,-0.290720452
1104,31.7738,35.194,2,2605,304545,-0.020443662,4.65E-05,-0.39026168
1105,31.7738,35.194,2,425,34083,-0.033518538,-5.01E-05,-0.690427721
1106,31.7738,35.194,2,6420,338073,-0.009292054,-0.000164866,-0.251787663
1107,31.7738,35.194,2,437,17877,-0.03147038,-0.000494303,-0.827128695
1108,31.7738,35.194,2,5651,228807,-0.003575367,-3.56E-05,-0.085759174
1109,31.7738,35.194,2,1272,47249,-0.027599095,-0.000159152,-0.615642637
1110,31.7738,35.194,2,476,86057,-0.011919904,-6.99E-05,-0.266358245
1111,31.7738,35.194,2,7256,331423,-0.006842161,-0.000189837,-0.212778047
1112,31.7738,35.194,2,11236,405725,-0.005183954,-0.000237563,-0.198704164
1113,31.7738,35.194,2,1647,292437,-0.029041579,4.81E-05,-0.561586723
1114,31.7738,35.194,2,401,19151,-0.03578742,-3.52E-05,-0.729823668
1115,31.7738,35.194,2,698,25999,-0.031460542,-0.000284745,-0.743108977
1116,31.7738,35.194,2,1849,94357,-0.020310711,-1.67E-05,-0.412902616
1117,31.7738,35.194,2,426,17493,-0.023578079,-0.000121763,-0.520266779
1118,31.7738,35.194,2,1099,44221,0.001747572,-0.000109669,-0.008916095
1119,31.7738,35.194,2,2413,169825,-0.002861075,-1.92E-06,-0.057988159
1120,31.7738,35.194,2,2745,287445,0.003801129,-0.000253757,-0.025480397
1121,31.7738,35.194,2,920,78941,-0.040777938,-0.000235682,-0.90983171
1122,31.7738,35.194,2,4514,165643,0.00266855,7.26E-05,0.082399581
1123,31.7738,35.194,2,3756,139941,-0.004204812,-0.000160846,-0.148434613
1124,31.7738,35.194,2,80,28473,0.008791396,-0.000222116,0.086981606
1125,31.7738,35.194,2,373,14741,-0.011538481,-0.000102313,-0.271694921
1126,31.7784,35.194,2,3330,127379,-0.010700905,-0.001573328,-0.843349263
1127,31.7784,35.194,2,281,19047,-0.007129917,-0.00336906,-1.49022248
1128,31.7784,35.194,2,4175,152321,0.061393018,-0.001407732,0.664767448
1129,31.7784,35.194,2,2576,303517,-0.029796868,-0.001661466,-1.260523569
1130,31.7784,35.194,2,399,33059,-0.023876019,-0.001833473,-1.210909721
1131,31.7784,35.194,2,6391,337029,0.000620117,-0.001502167,-0.588464633
1132,31.7784,35.194,2,408,16833,-0.042777639,-0.001581063,-1.487977799
1133,31.7784,35.194,2,5621,227727,-0.000376826,-0.001440126,-0.583586726
1134,31.7784,35.194,2,1244,46245,0,0,0
1135,31.7784,35.194,2,448,85033,-0.012718023,-0.000700514,-0.534565989
1136,31.7784,35.194,2,7224,330275,-0.033793934,-0.000800302,-0.995999582
1137,31.7784,35.194,2,1618,291393,0.001962311,-0.000861217,-0.305240687
1138,31.7784,35.194,2,355,17499,0.049333871,-0.00228943,0.070905317
1139,31.7784,35.194,2,667,24883,-0.030150823,-0.00173845,-1.298396666
1140,31.7784,35.194,2,1825,93509,-0.074285199,-0.001742431,-2.182676356
1141,31.7784,35.194,2,402,16629,-0.008211698,-0.00194465,-0.942093953
1142,31.7784,35.194,2,1038,42025,0.021214587,-0.001840697,-0.311986934
1143,31.7784,35.194,2,2719,286509,-0.009693129,-0.001847532,-0.932875231
1144,31.7784,35.194,2,896,78077,-0.008982782,-0.00195373,-0.961147778
1145,31.7784,35.194,2,4483,164531,-0.013338913,-0.00190725,-1.029678233
1146,31.7784,35.194,2,3733,139109,0.010232648,-0.001766337,-0.501881875
1147,31.7784,35.194,2,53,27501,-0.002988049,-0.002408281,-1.023073375
1148,31.7784,35.194,2,339,13517,0.011985091,-0.002702747,-0.841397163
1149,31.7726,35.1942,2,3364,128607,-0.012735683,7.48E-05,-0.224808898
1150,31.7726,35.1942,2,333,20939,-0.004007349,0.000285984,0.034246635
1151,31.7726,35.1942,2,4213,153669,-0.001503965,-1.34E-05,-0.035443354
1152,31.7726,35.1942,2,2612,304797,-0.006401485,0.000110283,-0.083916675
1153,31.7726,35.1942,2,433,34355,-0.021384543,-0.000793368,-0.745037913
1154,31.7726,35.1942,2,6429,338393,-0.014966709,8.53E-05,-0.265203074
1155,31.7726,35.1942,2,444,18145,-0.019726521,-0.00031452,-0.520338308
1156,31.7726,35.1942,2,5659,229091,-0.019903459,0.000119276,-0.350358635
1157,31.7726,35.1942,2,1280,47537,-0.011074558,-6.97E-05,-0.249373842
1158,31.7726,35.1942,2,484,86329,-0.015605964,4.76E-05,-0.293084163
1159,31.7726,35.1942,2,7265,331747,-0.005263378,-3.85E-06,-0.106807966
1160,31.7726,35.1942,2,11243,405973,0.009175521,-0.000420016,0.015503917
1161,31.7726,35.1942,2,1654,292689,-0.00855148,0.000310102,-0.046988614
1162,31.7726,35.1942,2,411,19511,-0.017630275,-0.000136513,-0.407210812
1163,31.7726,35.1942,2,706,26287,-0.008222351,-0.000752579,-0.465478793
1164,31.7726,35.1942,2,1856,94609,0.00494037,0.000530955,0.311189558
1165,31.7726,35.1942,2,432,17709,-0.032554355,-0.000271961,-0.759871542
1166,31.7726,35.1942,2,1111,44653,-0.018088146,7.26E-05,-0.332732469
1167,31.7726,35.1942,2,2420,170057,0.000101409,-0.000119989,-0.045967337
1168,31.7726,35.1942,2,2752,287717,0.105365349,4.93E-05,2.12701004
1169,31.7726,35.1942,2,927,79213,0.000958498,-0.000185559,-0.055053465
1170,31.7726,35.1942,2,4522,165971,0.000587855,0.000192232,0.088650078
1171,31.7726,35.1942,2,3762,140153,-0.004375732,-0.000241741,-0.184210885
1172,31.7726,35.1942,2,89,28797,0.011843663,2.55E-06,0.237892877
1173,31.7726,35.1942,2,383,15101,-0.001394781,-2.26E-05,-0.036920141
1174,31.7728,35.1942,2,3363,128571,-0.001295491,-4.92E-05,-0.045599468
1175,31.7728,35.1942,2,331,20867,0.007779045,-3.88E-05,0.140044957
1176,31.7728,35.1942,2,4212,153633,0.003515011,-0.000152053,0.009478904
1177,31.7728,35.1942,2,2611,304777,-0.00317688,-5.87E-06,-0.065886758
1178,31.7728,35.1942,2,431,34283,-0.00092763,-0.00051336,-0.223896563
1179,31.7728,35.1942,2,6427,338341,-0.012846844,-6.73E-05,-0.283862907
1180,31.7728,35.1942,2,443,18093,-0.017252634,-0.000233777,-0.438563436
1181,31.7728,35.1942,2,5658,229055,-0.016783198,1.68E-05,-0.328930493
1182,31.7728,35.1942,2,1279,47505,-0.018764599,-0.000194644,-0.453149434
1183,31.7728,35.1942,2,483,86293,-0.01324981,-0.000112182,-0.309869189
1184,31.7728,35.1942,2,7263,331695,-0.008175136,-3.45E-05,-0.177310508
1185,31.7728,35.1942,2,11242,405937,0.002066406,-0.000222621,-0.047720101
1186,31.7728,35.1942,2,1653,292653,-0.009020447,6.57E-06,-0.177781496
1187,31.7728,35.1942,2,410,19479,-0.022396837,-0.000184873,-0.521885984
1188,31.7728,35.1942,2,705,26267,-0.002211852,-0.000918768,-0.411744386
1189,31.7728,35.1942,2,1855,94589,0.010122744,0.000195453,0.280636065
1190,31.7728,35.1942,2,431,17673,-0.013655685,-0.000462865,-0.458259888
1191,31.7728,35.1942,2,1109,44581,-0.000818267,-0.000120152,-0.06442605
1192,31.7728,35.1942,2,2419,170025,0.004026967,-0.000297056,-0.038282882
1193,31.7728,35.1942,2,2750,287625,0.001302595,-6.24E-05,0.001104753
1194,31.7728,35.1942,2,926,79157,0.001319158,-0.000106037,-0.016031504
1195,31.7728,35.1942,2,4521,165899,-0.019251646,3.57E-05,-0.370743815
1196,31.7728,35.1942,2,3761,140121,0.014386881,-0.000192721,0.210649077
1197,31.7728,35.1942,2,88,28761,0.008573196,-0.000129184,0.119790427
1198,31.7728,35.1942,2,381,15029,0.015946257,-1.66E-05,0.312290777
1199,31.7788,35.1942,2,3328,127311,-0.026086725,-0.001335836,-1.056068916
1200,31.7788,35.1942,2,268,18563,-0.070594119,-0.001565758,-2.038185641
1201,31.7788,35.1942,2,4172,152193,-0.030317192,-0.001312873,-1.13149317
1202,31.7788,35.1942,2,2574,303429,-0.002136771,-0.001375474,-0.592925042
1203,31.7788,35.1942,2,397,32947,-0.040410504,-0.001430999,-1.380609885
1204,31.7788,35.1942,2,6388,336921,0.00346309,-0.001270028,-0.438749336
1205,31.7788,35.1942,2,405,16725,-0.018308313,-0.000706504,-0.648767892
1206,31.7788,35.1942,2,5618,227615,-0.028078681,-0.001255514,-1.063779257
1207,31.7788,35.1942,2,1241,46133,0,0,0
1208,31.7788,35.1942,2,445,84925,0.052596394,-0.004822756,-0.877174405
1209,31.7788,35.1942,2,7221,330167,-0.042618678,-0.00030541,-0.974537376
1210,31.7788,35.1942,2,11209,404749,-0.023669679,-0.001350159,-1.013457112
1211,31.7788,35.1942,2,350,17319,-0.008331647,-0.003134001,-1.420233354
1212,31.7788,35.1942,2,664,24775,-0.056111024,-0.001443155,-1.69948253
1213,31.7788,35.1942,2,1823,93421,-0.053919353,-0.001512222,-1.683275849
1214,31.7788,35.1942,2,400,16561,-0.030723628,-0.001869308,-1.362195693
1215,31.7788,35.1942,2,1032,41809,-0.021737713,-0.002269711,-1.342638806
1216,31.7788,35.1942,2,2385,168797,-0.014260377,-0.001415988,-0.851602919
1217,31.7788,35.1942,2,2716,286401,-0.007175564,-0.001569303,-0.771232389
1218,31.7788,35.1942,2,894,78005,-0.029210917,-0.001438166,-1.159484748
1219,31.7788,35.1942,2,4480,164423,-0.03142121,-0.001567595,-1.25546208
1220,31.7788,35.1942,2,3731,139041,-0.017846865,-0.001426023,-0.927346673
1221,31.7788,35.1942,2,336,13409,-0.030573555,-0.001220781,-1.099783644
1222,31.7716,35.1944,2,3370,128819,-0.082701234,0.002626843,-0.603287559
1223,31.7716,35.1944,2,339,21155,-0.03190188,0.001601266,0.002468882
1224,31.7716,35.1944,2,4219,153885,0.033013668,-0.000533711,0.446788892
1225,31.7716,35.1944,2,2618,305013,0.008159286,-0.000466973,-0.02360332
1226,31.7716,35.1944,2,438,34535,0.04329632,-0.000939695,0.490048526
1227,31.7716,35.1944,2,6435,338609,-0.008453578,-0.000257615,-0.272117754
1228,31.7716,35.1944,2,450,18345,-0.034633659,0.000457204,-0.509791594
1229,31.7716,35.1944,2,5665,229327,-0.021056427,-4.41E-05,-0.438757353
1230,31.7716,35.1944,2,1286,47753,-0.01369459,-0.001494946,-0.871870182
1231,31.7716,35.1944,2,491,86593,0.032136935,-0.000578342,0.41140189
1232,31.7716,35.1944,2,7272,331999,-0.030844081,-0.000217277,-0.703792462
1233,31.7716,35.1944,2,11248,406153,-0.01013992,-0.000149795,-0.262716334
1234,31.7716,35.1944,2,1659,292869,-0.009851368,-0.000188194,-0.272305042
1235,31.7716,35.1944,2,418,19763,-0.017630468,-6.42E-05,-0.378272515
1236,31.7716,35.1944,2,713,26539,-0.03365783,-0.000181931,-0.745929036
1237,31.7716,35.1944,2,1860,94769,0.010335503,-7.76E-06,0.203604853
1238,31.7716,35.1944,2,438,17925,-0.027137589,0.000334482,-0.408959087
1239,31.7716,35.1944,2,1117,44905,-0.060616528,-0.000822266,-1.541236814
1240,31.7716,35.1944,2,2426,170273,-0.027027654,-0.000171323,-0.609082397
1241,31.7716,35.1944,2,2757,287897,-0.003500761,-3.68E-05,-0.084717814
1242,31.7716,35.1944,2,933,79413,-0.067634655,-0.00010432,-1.394421186
1243,31.7716,35.1944,2,4528,166223,-0.015956248,-0.000220333,-0.407258054
1244,31.7716,35.1944,2,3768,140369,-0.013178484,-0.000713417,-0.548936598
1245,31.7716,35.1944,2,96,29065,-0.00420332,9.21E-06,-0.080382086
1246,31.7716,35.1944,2,390,15353,-0.01342934,0.000487265,-0.073680732
1247,31.7718,35.1944,2,3369,128783,0.004155128,-0.000217388,-0.003852788
1248,31.7718,35.1944,2,338,21119,0.011127871,-0.000144647,0.164698828
1249,31.7718,35.1944,2,4218,153849,0.046203476,-0.000343879,0.786517827
1250,31.7718,35.1944,2,2617,304977,0.014436758,-0.000313938,0.163160086
1251,31.7718,35.1944,2,437,34499,0.060026965,8.08E-05,1.232873335
1252,31.7718,35.1944,2,6434,338573,0.006993362,-0.000263092,0.034630392
1253,31.7718,35.1944,2,449,18325,0.037999688,-0.000963533,0.37458045
1254,31.7718,35.1944,2,5664,229271,0.017290667,-0.000183315,0.272487331
1255,31.7718,35.1944,2,1285,47717,0.02839645,-0.001556123,-0.054520063
1256,31.7718,35.1944,2,489,86509,0.008734269,-0.000239231,0.078993112
1257,31.7718,35.1944,2,7270,331931,0.008287822,-0.000214221,0.080067875
1258,31.7718,35.1944,2,11247,406117,-0.006513209,-0.000467581,-0.317296471
1259,31.7718,35.1944,2,1658,292833,-0.004528855,-0.000378096,-0.24181531
1260,31.7718,35.1944,2,417,19727,-0.012253235,-9.76E-05,-0.284090478
1261,31.7718,35.1944,2,711,26467,-0.013784614,-0.000982925,-0.668862402
1262,31.7718,35.1944,2,1859,94717,0.007385398,-0.000266214,0.041222397
1263,31.7718,35.1944,2,437,17889,0.032362182,-0.000598913,0.407678418
1264,31.7718,35.1944,2,1116,44869,-0.062079384,-0.000602244,-1.482485248
1265,31.7718,35.1944,2,2425,170237,-0.018854552,-6.26E-05,-0.402138397
1266,31.7718,35.1944,2,2756,287841,0.01363323,-0.000124287,0.222949848
1267,31.7718,35.1944,2,932,79393,-0.043822079,-0.000140983,-0.932834659
1268,31.7718,35.1944,2,4526,166151,0.006674425,-0.000282445,0.020510513
1269,31.7718,35.1944,2,3767,140337,-0.085104167,0.001226942,-1.211306509
1270,31.7718,35.1944,2,95,29013,-0.003225069,-1.06E-05,-0.068758652
1271,31.7718,35.1944,2,389,15317,0.042242472,-0.000940254,0.468747847
1272,31.7792,35.1944,2,256,18147,-0.044257834,-0.000984717,-1.27904354
1273,31.7792,35.1944,2,4170,152141,-0.02028283,-0.00167077,-1.073964745
1274,31.7792,35.1944,2,2571,303337,0.102139837,-0.00017998,1.970804766
1275,31.7792,35.1944,2,395,32879,-0.014528958,-0.001649643,-0.950436477
1276,31.7792,35.1944,2,6385,336813,0.03321134,-0.001482748,0.071127433
1277,31.7792,35.1944,2,403,16653,-0.022362532,-0.002641931,-1.504022921
1278,31.7792,35.1944,2,5615,227527,0.009228193,-0.001450459,-0.395619933
1279,31.7792,35.1944,2,1239,46065,0,0,0
1280,31.7792,35.1944,2,443,84853,-0.001106356,-0.001390508,-0.578330476
1281,31.7792,35.1944,2,7218,330075,0.017023256,-0.000977311,-0.050459215
1282,31.7792,35.1944,2,11207,404677,-0.001531954,-0.001491795,-0.627357189
1283,31.7792,35.1944,2,1613,291213,0.012047834,-0.001539496,-0.374841811
1284,31.7792,35.1944,2,345,17139,0.000862595,-0.002415579,-0.948979631
1285,31.7792,35.1944,2,662,24703,-0.038417999,-0.001533665,-1.381825894
1286,31.7792,35.1944,2,398,16485,-0.034195912,-0.001792924,-1.401087653
1287,31.7792,35.1944,2,1014,41161,0.002013929,-0.003174738,-1.229616439
1288,31.7792,35.1944,2,2714,286329,-0.001886031,-0.001662345,-0.702658486
1289,31.7792,35.1944,2,892,77953,-0.017107637,-0.00217589,-1.212508708
1290,31.7792,35.1944,2,3729,138965,-0.014863382,-0.001706059,-0.979691271
1291,31.7792,35.1944,2,50,27321,-0.015128428,-0.001408472,-0.865957249
1292,31.7792,35.1944,2,333,13301,0.000569926,-0.001518584,-0.596035022
1293,31.7684,35.1946,2,358,21839,0.017838244,0.002029905,1.168726914
1294,31.7684,35.1946,2,4238,154569,-0.009353657,0.002079,0.644526776
1295,31.7684,35.1946,2,2636,305677,-0.002344664,0.002134618,0.806954052
1296,31.7684,35.1946,2,457,35219,0.000573237,0.002007849,0.814604182
1297,31.7684,35.1946,2,6453,339261,0.002215588,0.002243785,0.941825844
1298,31.7684,35.1946,2,468,18993,-0.025745403,0.001959483,0.268885199
1299,31.7684,35.1946,2,5686,230067,0.023779676,0.00206679,1.302309562
1300,31.7684,35.1946,2,1306,48473,-0.004038011,0.001376399,0.469799321
1301,31.7684,35.1946,2,511,87317,-0.000123371,0.002058454,0.820914119
1302,31.7684,35.1946,2,11266,406805,-0.0758138,0.002259253,-0.612574957
1303,31.7684,35.1946,2,1676,293481,-0.028791686,0.002523225,0.433456197
1304,31.7684,35.1946,2,437,20447,-0.001530816,0.002155939,0.831759326
1305,31.7684,35.1946,2,731,27187,-0.009851161,0.001950207,0.583059642
1306,31.7684,35.1946,2,1875,95309,0.018692783,0.002298905,1.293417491
1307,31.7684,35.1946,2,455,18537,-0.004336462,0.002131821,0.76599903
1308,31.7684,35.1946,2,2444,170925,0.00832498,0.002299881,1.086451836
1309,31.7684,35.1946,2,2773,288453,-0.003482637,0.002179028,0.801958274
1310,31.7684,35.1946,2,950,80021,0.003670079,0.00228466,0.987265576
1311,31.7684,35.1946,2,4546,166907,-0.000618671,0.002449831,0.967558987
1312,31.7684,35.1946,2,3784,140945,0.011468347,0.00201854,1.036782814
1313,31.7684,35.1946,2,409,16037,-0.009937824,0.002495086,0.799277849
1314,31.7686,35.1946,2,3385,129451,0.007932915,0.002095124,0.996707805
1315,31.7686,35.1946,2,357,21803,0.0023274,0.002112974,0.891737755
1316,31.7686,35.1946,2,4237,154533,-0.012207196,0.002046514,0.574461803
1317,31.7686,35.1946,2,2635,305625,-0.018912363,0.002274752,0.531653404
1318,31.7686,35.1946,2,456,35183,-0.010273058,0.002038214,0.609824583
1319,31.7686,35.1946,2,6452,339241,-0.000376984,0.002186923,0.867229629
1320,31.7686,35.1946,2,467,18957,-0.03540684,0.00201112,0.096311331
1321,31.7686,35.1946,2,5685,230047,0.019890294,0.002044363,1.215551056
1322,31.7686,35.1946,2,1305,48437,-0.009760846,0.00188119,0.557258934
1323,31.7686,35.1946,2,510,87265,-0.010413182,0.002164825,0.657666314
1324,31.7686,35.1946,2,11265,406785,-0.094029523,0.00227735,-0.96965044
1325,31.7686,35.1946,2,1675,293465,-0.018664088,0.00248481,0.620642081
1326,31.7686,35.1946,2,436,20411,-0.025539003,0.002449251,0.468920249
1327,31.7686,35.1946,2,730,27167,-0.007583504,0.001897345,0.607268039
1328,31.7686,35.1946,2,1874,95253,-0.028033813,0.00265449,0.501119759
1329,31.7686,35.1946,2,453,18465,-0.055248252,0.003032878,0.108186185
1330,31.7686,35.1946,2,1138,45661,-0.081489232,0.002143172,-0.772515986
1331,31.7686,35.1946,2,2443,170905,0.005890891,0.002241225,1.014307808
1332,31.7686,35.1946,2,2772,288437,-0.014437109,0.002367375,0.65820799
1333,31.7686,35.1946,2,949,79985,-0.008561894,0.002517145,0.83562018
1334,31.7686,35.1946,2,4545,166871,-0.001948956,0.002359035,0.904635046
1335,31.7686,35.1946,2,3783,140913,-0.006857561,0.003115634,1.109102551
1336,31.7686,35.1946,2,408,16001,-0.017347374,0.002384241,0.606748823
1337,31.7706,35.1946,2,345,21387,-0.004121676,0.001843245,0.654864382
1338,31.7706,35.1946,2,4225,154121,-0.020157982,0.001560469,0.221028026
1339,31.7706,35.1946,2,2624,305229,-0.008789709,0.001572304,0.45312739
1340,31.7706,35.1946,2,444,34751,-0.039414603,0.001217697,-0.301213339
1341,31.7706,35.1946,2,6441,338825,0.003497205,0.001465332,0.656076804
1342,31.7706,35.1946,2,456,18561,-0.035260284,0.00121723,-0.218313586
1343,31.7706,35.1946,2,5672,229559,-0.015819626,0.001387054,0.238429122
1344,31.7706,35.1946,2,1293,48021,-0.018635424,0.001469204,0.214973204
1345,31.7706,35.1946,2,497,86797,-0.029190456,0.001118569,-0.136381648
1346,31.7706,35.1946,2,7278,332235,-0.03905302,0.000913816,-0.415534176
1347,31.7706,35.1946,2,11254,406369,-0.010970175,0.001568063,0.407821763
1348,31.7706,35.1946,2,1665,293105,-0.010102493,0.002478347,0.789289009
1349,31.7706,35.1946,2,424,19995,-0.021576358,0.001286319,0.083000619
1350,31.7706,35.1946,2,718,26719,-0.050337054,0.001407392,-0.443784148
1351,31.7706,35.1946,2,1865,94949,0.032188988,0.00200722,1.44666793
1352,31.7706,35.1946,2,443,18105,-0.014884984,0.001545859,0.320643749
1353,31.7706,35.1946,2,1124,45169,-0.035481017,0.002290595,0.206617603
1354,31.7706,35.1946,2,2432,170489,-0.070396452,0.001388874,-0.852379486
1355,31.7706,35.1946,2,2762,288077,-0.021605808,0.001395752,0.126184519
1356,31.7706,35.1946,2,938,79593,-0.073937801,0.001436864,-0.904010419
1357,31.7706,35.1946,2,4534,166439,-0.009696599,0.001539824,0.421997454
1358,31.7706,35.1946,2,3773,140553,-0.044594127,0.001942972,-0.114693673
1359,31.7706,35.1946,2,102,29269,-0.003702818,0.001531566,0.53856986
1360,31.7706,35.1946,2,396,15569,-0.014494215,0.001407286,0.273030169
1361,31.7708,35.1946,2,3374,128999,-0.014483303,0.000344886,-0.151711475
1362,31.7708,35.1946,2,344,21335,-0.038045087,0.001020317,-0.352774767
1363,31.7708,35.1946,2,4224,154065,-0.030708746,0.000753469,-0.312787395
1364,31.7708,35.1946,2,2622,305157,-0.024366652,0.000326159,-0.356869461
1365,31.7708,35.1946,2,443,34715,-0.060875273,0.000547472,-0.998516515
1366,31.7708,35.1946,2,6439,338753,-0.012931637,0.000275289,-0.148517255
1367,31.7708,35.1946,2,455,18525,-0.052384341,0.000628217,-0.796399962
1368,31.7708,35.1946,2,5670,229507,-0.043521117,0.000623364,-0.621076932
1369,31.7708,35.1946,2,1291,47933,-0.033413098,9.93E-05,-0.628557079
1370,31.7708,35.1946,2,496,86773,-0.049150112,0.001052124,-0.562152468
1371,31.7708,35.1946,2,7277,332179,-0.056491655,0.001535022,-0.515824242
1372,31.7708,35.1946,2,11253,406333,-0.015875652,0.000613434,-0.072139345
1373,31.7708,35.1946,2,1664,293049,-0.042129801,0.001385411,-0.288431518
1374,31.7708,35.1946,2,423,19943,-0.050578361,0.00050574,-0.809271283
1375,31.7708,35.1946,2,717,26683,-0.031281064,0.000114446,-0.579843048
1376,31.7708,35.1946,2,1864,94897,-0.033273215,0.000836644,-0.330806568
1377,31.7708,35.1946,2,442,18069,-0.061154732,0.000748246,-0.923796248
1378,31.7708,35.1946,2,1122,45085,-0.059716277,0.000849176,-0.854655256
1379,31.7708,35.1946,2,2431,170453,-0.094311044,0.000623927,-1.636650264
1380,31.7708,35.1946,2,2761,288021,-0.026194124,0.000500451,-0.323702153
1381,31.7708,35.1946,2,937,79573,-0.088245664,0.000922669,-1.395845786
1382,31.7708,35.1946,2,4533,166403,-0.04599436,0.000965043,-0.533870207
1383,31.7708,35.1946,2,3772,140517,-0.069472384,0.001066264,-0.962942168
1384,31.7708,35.1946,2,101,29245,-0.021050861,0.001359935,0.122956757
1385,31.7708,35.1946,2,395,15533,-0.044961107,0.001097607,-0.460179176
1386,31.771,35.1946,2,3373,128963,-0.005158277,-0.000303698,-0.224644842
1387,31.771,35.1946,2,343,21299,-0.022067287,0.00035091,-0.300981821
1388,31.771,35.1946,2,4223,154029,-0.001445546,6.56E-05,-0.002680406
1389,31.771,35.1946,2,2621,305137,-0.02993189,0.000220257,-0.510534873
1390,31.771,35.1946,2,442,34679,-0.032339175,-0.00033804,-0.781999618
1391,31.771,35.1946,2,6438,338721,0.000944064,-1.69E-05,0.01210833
1392,31.771,35.1946,2,454,18505,-0.043540153,0.000205411,-0.788638793
1393,31.771,35.1946,2,5669,229451,-0.013579649,4.77E-05,-0.252501238
1394,31.771,35.1946,2,1290,47897,-0.013070149,-0.000222248,-0.350302186
1395,31.771,35.1946,2,494,86689,-0.012118995,-7.96E-05,-0.274226297
1396,31.771,35.1946,2,7275,332111,-0.031698854,-0.000330756,-0.766279642
1397,31.771,35.1946,2,11252,406297,-0.020340865,0.000203918,-0.325250205
1398,31.771,35.1946,2,1663,293013,-0.025497933,0.000481345,-0.317420751
1399,31.771,35.1946,2,422,19907,-0.054866505,0.000118959,-1.049746599
